file,label,group,width,height
back_cover.png,back_cover,back,405,720
blue/blue_0.png,blue_0,blue,459,720
blue/blue_1.png,blue_1,blue,451,720
blue/blue_2.png,blue_2,blue,452,720
blue/blue_3.png,blue_3,blue,458,720
blue/blue_4.png,blue_4,blue,432,720
blue/blue_5.png,blue_5,blue,459,720
blue/blue_6.png,blue_6,blue,454,720
blue/blue_7.png,blue_7,blue,442,720
blue/blue_8.png,blue_8,blue,450,720
blue/blue_9.png,blue_9,blue,433,720
blue/blue_discard_all.png,blue_discard_all,blue,454,720
blue/blue_plus2.png,blue_plus2,blue,448,720
blue/blue_plus4.png,blue_plus4,blue,453,720
blue/blue_reverse.png,blue_reverse,blue,439,720
blue/blue_skip.png,blue_skip,blue,454,720
blue/blue_swap.png,blue_swap,blue,446,720
green/green_0.png,green_0,green,461,720
green/green_1.png,green_1,green,430,720
green/green_2.png,green_2,green,448,720
green/green_3.png,green_3,green,441,720
green/green_4.png,green_4,green,458,720
green/green_5.png,green_5,green,461,720
green/green_6.png,green_6,green,433,720
green/green_7.png,green_7,green,445,720
green/green_8.png,green_8,green,446,720
green/green_9.png,green_9,green,452,720
green/green_discard_all.png,green_discard_all,green,435,720
green/green_plus2.png,green_plus2,green,447,720
green/green_plus4.png,green_plus4,green,446,720
green/green_reverse.png,green_reverse,green,445,720
green/green_skip.png,green_skip,green,450,720
green/green_swap.png,green_swap,green,457,720
red/red_0.png,red_0,red,459,720
red/red_1.png,red_1,red,447,720
red/red_2.png,red_2,red,456,720
red/red_3.png,red_3,red,450,720
red/red_4.png,red_4,red,453,720
red/red_5.png,red_5,red,449,720
red/red_6.png,red_6,red,617,720
red/red_7.png,red_7,red,451,720
red/red_8.png,red_8,red,448,720
red/red_9.png,red_9,red,368,584
red/red_discard_all.png,red_discard_all,red,191,295
red/red_plus2.png,red_plus2,red,448,720
red/red_plus4.png,red_plus4,red,451,720
red/red_reverse.png,red_reverse,red,372,582
red/red_skip.png,red_skip,red,360,584
red/red_swap.png,red_swap,red,356,580
wild/wild_plus10.png,wild_plus10,wild,348,592
wild/wild_plus6.png,wild_plus6,wild,450,720
wild/wild_reverse_plus4.png,wild_reverse_plus4,wild,454,720
wild/wild_skip_all.png,wild_skip_all,wild,435,720
yellow/yellow_0.png,yellow_0,yellow,440,720
yellow/yellow_1.png,yellow_1,yellow,452,720
yellow/yellow_2.png,yellow_2,yellow,435,720
yellow/yellow_3.png,yellow_3,yellow,451,720
yellow/yellow_4.png,yellow_4,yellow,447,720
yellow/yellow_5.png,yellow_5,yellow,654,720
yellow/yellow_6.png,yellow_6,yellow,469,720
yellow/yellow_7.png,yellow_7,yellow,356,584
yellow/yellow_8.png,yellow_8,yellow,453,720
yellow/yellow_9.png,yellow_9,yellow,441,720
yellow/yellow_discard_all.png,yellow_discard_all,yellow,452,720
yellow/yellow_plus2.png,yellow_plus2,yellow,450,720
yellow/yellow_plus4.png,yellow_plus4,yellow,445,720
yellow/yellow_reverse.png,yellow_reverse,yellow,435,720
yellow/yellow_skip.png,yellow_skip,yellow,368,590
yellow/yellow_swap.png,yellow_swap,yellow,449,720
